meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Empireofthedragon,6,Gelding,Galileo,Atlantic Jewel,2,Jack Hill,8,Robert Hickmott,58.5,0,05,2:0-0-0,0: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:0-0-0,$1 050,6,Maiden,2000,J Hill,10.9,06/08/20,Ace Radio Mdn Plate,1-Bureaucrat,5,31,02:14.07,Warrnambool,Heavy 10,58.5,0:0-0-0,173106,846236,910218,25264,13898,25264,13898,$35000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,Empireofthedragon,6,Gelding,Galileo,Atlantic Jewel,2,Jack Hill,8,Robert Hickmott,58.5,0,05,2:0-0-0,0: 0-0-0,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:0-0-0,$1 050,5,Maiden,1600,B Rawiller,12.6,24/07/20,Tac Mdn Plate,1-Legend Of Zorro,14,8,01:38.68,Swan Hill,Good 4,59.5,0:0-0-0,172981,845375,910218,25264,13898,25264,11013,$31500
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,6,Maiden,2200,C Newitt,23.2,04/08/20,Evergreen Turf Mdn Plate,1-I'm Here Too,11,71,02:21.17,Racing.Com Park Syn,Synthetic ,58.5,1:0-0-0,173087,846121,844194,24145,16129,24145,12423,$23000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,12,Maiden,1620,N Farley,12.2,18/07/20,Weir's Iga Donald Mdn Plate,1-Raiders Robbed,10,31,01:40.84,Donald,Good 4,59.5,1:0-0-0,172931,845050,844194,24145,16129,24145,16129,$20700
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,12,Maiden,1720,Ms K Stanley,7.8,06/06/20,D Farrell Stock & Sdtation Mdn,1-Verdancy,12,61,01:45.60,Grafton,Good 4,59,1:0-0-0,172460,841983,844194,24145,16129,4029,14449,$12000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,3,Maiden,1405,L P Rolls,11.6,22/05/20,Mid North Coast Surveying Mdn,1-Rua Raposa,10,31,01:29.92,Coffs Harbour,Heavy 8,55,1:0-0-0,172245,840767,844194,24145,16129,4029,12947,$27000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,7,Maiden,1710,B Looker,16.3,07/02/19,Lucky Money Mdn Plate,1-Rocknavar,10,8.5,01:44.64,Grafton,Soft 5,59,1:0-0-0,164513,799013,844194,24145,16129,4029,13754,$22000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,8,Maiden,1600,M Paget,6.0,18/01/19,Ace Ohlsson Bangalow Mdn,1-Maglev,6,13,01:38.63,Ballina,Good 4,59,1:0-0-0,164199,797364,844194,24145,16129,4029,10925,$30000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,5,Maiden,1450,C P Franklin,5.4,07/01/19,XXXX Gold Mdn Hcp,1-Eurogem,5,5.5,01:26.13,Kempsey,Firm 2,56.5,1:0-0-0,163894,796400,844194,24145,16129,4029,11871,$22000
20/08/2020 00:00:00,Warrnambool,1,20-Aug-2020 13:00,2350,3yo+,Maiden,0,Of $35000  -  1st  $19250 | 2nd  $6300| 3rd  $3150| 4th  $1750| 5th  $1050,,Set Weight,Michele Jolliffe Mdn Plate,Apprentices Can Claim,King Of Monaco,7,Gelding,Monaco Consul,Roedean,3,Neil Farley,6,Anthony Cosgriff,58.5,0,464560x0000,29:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,22:0-3-3,4:0-0-1,1:0-0-0,0:0-0-0,5:0-0-2,5:0-2-0,$27 922,4,Maiden,1700,B Looker,6.9,02/12/18,Valley Signs & Printing Mdn,1-Missile Attack,4,3.4,01:43.73,Grafton,Good 4,56.5,1:0-0-0,163283,793101,844194,24145,16129,4029,13754,$22000
