meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Ballet Master,6,Gelding,Stravinsky,Lady Perpetuate,7,Lewis German,10,C F Hyland,54,2,159x9401813,42:8-7-5,22: 3-6-3,8: 1-1-1,5: 0-1-1,0:0-0-0,23:4-3-1,12:3-3-3,5:1-1-1,0:0-0-0,5:0-0-0,5:2-1-0,$296 125,5,Bench. 78,1200,J Childs,2.3,12/03/20,Swear Premier Yearlings (Bm78),1-Paperboy,4,17,01:12.32,Racing.Com Park,Good 3,58,2:0-0-0,171311,835275,839020,19168,16027,27275,15041,$35000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Ballet Master,6,Gelding,Stravinsky,Lady Perpetuate,7,Lewis German,10,C F Hyland,54,2,159x9401813,42:8-7-5,22: 3-6-3,8: 1-1-1,5: 0-1-1,0:0-0-0,23:4-3-1,12:3-3-3,5:1-1-1,0:0-0-0,5:0-0-0,5:2-1-0,$296 125,6,Bench. 70,1200,J Childs,2.9,21/02/20,Drummond Golf (Bm70),1-Leiter,9,51,01:11.40,Moonee Valley,Good 3,62,2:0-0-0,171006,833505,839020,19168,16027,27275,15041,$60000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Ballet Master,6,Gelding,Stravinsky,Lady Perpetuate,7,Lewis German,10,C F Hyland,54,2,159x9401813,42:8-7-5,22: 3-6-3,8: 1-1-1,5: 0-1-1,0:0-0-0,23:4-3-1,12:3-3-3,5:1-1-1,0:0-0-0,5:0-0-0,5:2-1-0,$296 125,6,Bench. 78,1400,D Oliver,10.4,04/09/19,Ladbrokes Park (Bm78),1-Rox The Castle,9,10,01:24.97,Sandown-Hillside,Good 3,59,2:0-0-0,167918,817406,839020,19168,16027,27275,662,$50000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Ballet Master,6,Gelding,Stravinsky,Lady Perpetuate,7,Lewis German,10,C F Hyland,54,2,159x9401813,42:8-7-5,22: 3-6-3,8: 1-1-1,5: 0-1-1,0:0-0-0,23:4-3-1,12:3-3-3,5:1-1-1,0:0-0-0,5:0-0-0,5:2-1-0,$296 125,8,Bench. 84,1720,D Oliver,5.0,10/08/19,Vrc Member Angela Kennedy-Bm84,1-Royal Ace,5,8,01:49.02,Flemington,Heavy 8,56,2:0-0-0,167558,815423,839020,19168,16027,27275,662,$125000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Ballet Master,6,Gelding,Stravinsky,Lady Perpetuate,7,Lewis German,10,C F Hyland,54,2,159x9401813,42:8-7-5,22: 3-6-3,8: 1-1-1,5: 0-1-1,0:0-0-0,23:4-3-1,12:3-3-3,5:1-1-1,0:0-0-0,5:0-0-0,5:2-1-0,$296 125,8,Bench. 78,1600,D Oliver,0.3,27/07/19,Ladbrokes Odds Boost (Bm78),2-Royal Ace,1,4,01:38.93,Caulfield,Soft 6,56.5,2:0-0-0,167416,814381,839020,19168,16027,27275,662,$75000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,5,Open,1400,W Price,4.3,11/07/20,Neds Same Race Multi Hcp,1-Travimyfriend,5,8.5,01:26.09,Caulfield,Soft 7,53,0:0-0-0,172828,844366,883905,2142,11756,2142,16457,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,1,Bench. 90,1420,L German,0.2,20/06/20,Bruce Gadsden (Bm90),1-Great Duchess,2,7.5,01:24.62,Flemington,Soft 5,54.5,0:0-0-0,172600,842838,883905,2142,11756,2142,16027,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,3,Bench. 84,1400,L German,2.0,06/06/20,Furphy Celeb. Of Melb. (Bm84),1-Queen La Diva,5,6.5,01:23.79,Flemington,Soft 5,58.5,0:0-0-0,172451,841914,883905,2142,11756,2142,16027,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,4,Bench. 84,1600,L German,0.8,25/04/20,Thanku Front Line Workers-Bm68,1-Naivasha,5,13,01:37.32,Flemington,Good 4,58,0:0-0-0,171820,838607,883905,2142,11756,15444,16027,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,7,Open,1200,D W Stackhouse,12.1,11/04/20,Neds Bet Back Hcp,1-Order Of Command,11,16,01:11.43,Caulfield,Soft 6,56,0:0-0-0,171675,837630,883905,2142,11756,15444,14041,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,5,Listed,1200,J Kah,3.8,21/03/20,Hareeba Stakes,1-Diamond Effort,9,26,01:10.15,Mornington,Good 3,54,0:0-0-0,171424,836006,883905,2142,11756,15444,15027,$200000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,7,Bench. 90,1200,D Oliver,1.5,29/02/20,Japan Racing Assoc.Trophy-Bm90,1-Chicago Cub,4,18,01:09.78,Flemington,Good 3,55.5,0:0-0-0,171097,834123,883905,2142,11756,15444,662,$125000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,1,Group 3,1500,Jye Mc Neil,3.3,16/11/19,Le Pine Funerals Summoned Stks,1-Jamaican Rain,9,21,01:31.02,Sandown-Hillside,Good 3,55,0:0-0-0,169550,824870,883905,2142,11756,15444,14936,$160000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,8,Group 3,1400,Jye Mc Neil,3.0,05/11/19,Jim Beam Stakes,1-Teleplay,6,17,01:24.35,Flemington,Soft 6,55,0:0-0-0,169353,823762,883905,2142,11756,15444,14936,$200000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Kings Brook,4,Mare,Hinchinbrook,Ordinance,8,L Nolen,9,P G Moody,56,0,069x4905525,22:6-1-0,9: 3-1-0,4: 0-0-0,1: 0-0-0,0:0-0-0,10:2-0-0,12:4-1-0,0:0-0-0,0:0-0-0,5:2-0-0,5:1-0-0,$267 300,3,Group 3,1200,L Nolen,6.3,12/10/19,Bass Strait Beef Steaks,1-Tofane,10,26,01:09.09,Caulfield,Good 4,55,0:0-0-0,168716,821041,883905,2142,11756,15444,11756,$200000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,1,Open,1400,Ben Thompson,7.1,11/07/20,Neds Same Race Multi Hcp,1-Travimyfriend,6,9,01:26.09,Caulfield,Soft 7,56,1:0-0-1,172828,844366,870935,12304,16395,12304,14011,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,10,Bench. 84,1100,L German,4.1,27/06/20,Neds (Bm84),1-Alfa Oro,6,31,01:04.15,Caulfield,Soft 6,59,1:0-0-1,172675,843351,870935,12304,16395,12304,16027,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,2,Open,1000,Ben Thompson,3.0,06/06/20,Jim Beam Hill Plate,1-Prezado,5,21,00:57.61,Flemington,Soft 5,56,1:0-0-1,172451,841910,870935,12304,16395,12304,14011,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,15,Group 2,1400,J Powell,3.5,08/11/19,E W Barker Trophy,1-Fame Star,11,14.5,01:21.48,Singapore,Good ,58,1:0-0-1,169447,824243,870935,12304,16395,4292,8794,$400000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,3,Group 1,1600,M Zahra,2.5,22/09/19,Raffles Cup,1-Makanani,8,7.4,01:34.20,Singapore,Good ,58,1:0-0-1,168153,818875,870935,12304,16395,4292,11967,$800000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,4,Group 2,1200,Ben Thompson,1.9,25/08/19,Merlion Trophy,1-Countofmontecristo,3,13.5,01:10.49,Singapore,Synthetic ,57.5,1:0-0-1,167764,816603,870935,12304,16395,4292,14011,$400000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,7,Group 2,1600,M Rodd,1.6,30/06/19,Stewards' Cup,1-What's New,3,5.9,01:35.21,Singapore,Good ,57,1:0-0-1,167054,812182,870935,12304,16395,4292,12237,$400000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,15,Group 3,1400,M Rodd,3.3,09/06/19,Silver Bowl,1-What's New,5,2.9,01:22.00,Singapore,Good ,57,1:0-0-1,166745,810244,870935,12304,16395,4292,12237,$175000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,2,Group 1,1200,Ben Thompson,2.6,25/05/19,Lion City Cup,1-Aramco,3,13.8,01:08.99,Singapore,Good ,57.5,1:0-0-1,166566,809236,870935,12304,16395,4292,14011,$800000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Mister Yeoh,5,Gelding,Wanted,Wai Lin,9,Lachlan Neindorf,1,J T Conlan,54,2,3353380x566,21:4-1-5,6: 2-0-0,3: 0-0-0,1: 0-0-0,0:0-0-0,15:4-1-4,5:0-0-0,0:0-0-0,0:0-0-0,6:1-0-1,3:0-0-1,$845 254,1,Group 3,1200,D Moor,0.6,05/05/19,Rocket Man Sprint,1-Bold Thruster,3,7.6,01:08.71,Singapore,Good ,51.5,1:0-0-1,166164,807057,870935,12304,16395,4292,13066,$175000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,7,BM72+,1400,W Pike,0.8,01/02/20,Jason Oliver Memorial (Bm72+),2-Speeding Comet,1,1.5,01:23.80,Ascot,Good 4,57,0:0-0-0,170734,831721,897872,26002,662,26870,12691,$70000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,10,BM66+,1400,W Pike,0.1,18/01/20,Terence Brown 80th B'day-Bm66+,2-Debellatio,1,1.9,01:24.32,Ascot,Good 4,59,0:0-0-0,170554,830551,897872,26002,662,26870,12691,$70000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,1,BM66+,1400,W Pike,0.8,28/12/19,D'Orsogna (Bm66+),2-Choice Command,1,1.8,01:24.94,Ascot,Good 4,56,0:0-0-0,170199,828714,897872,26002,662,26870,12691,$70000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,9,Rest 1 Metro Win,1100,C Parnham,7.7,07/12/19,Tabtouch-Better Your Bet-Rs1mw,1-This'll Testya,6,13,01:04.49,Ascot,Good 4,59,0:0-0-0,169834,826707,897872,26002,662,26870,15179,$50000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,11,Rest 1 Metro Win,1400,S Parnham,1.1,13/07/19,Crown Perth (Rs1mw),1-Fred Dag,5,3,01:24.20,Belmont Park,Good 4,58.5,0:0-0-0,167231,813269,897872,26002,662,19492,12664,$50000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,7,Listed,1600,S Parnham,1.2,22/06/19,Waroa-Belmont Guineas,1-Mystery Miss,3,21,01:37.43,Belmont Park,Soft 5,56.5,0:0-0-0,166973,811631,897872,26002,662,19492,12664,$100000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,7,Rest 1 Metro Win,1400,S Parnham,1.8,08/06/19,Free Entry To Belmont Pk-Rs1mw,1-Western Pride,2,4.8,01:25.77,Belmont Park,Soft 6,58,0:0-0-0,166787,810405,897872,26002,662,19492,12664,$50000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,1,BM62+,1200,S Parnham,2.5,18/05/19,Aust Racing Hall Of Fame-Bm62+,1-Flirtini,2,16,01:09.89,Ascot,Good 4,57,0:0-0-0,166449,808555,897872,26002,662,19492,12664,$70000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,5,Rest 1 Metro Win,1400,S Parnham,0.2,02/03/19,Tabtouch-Better Your Bet-Rs1mw,1-Chesten Flyer,3,3.2,01:24.56,Ascot,Good 4,55.5,0:0-0-0,165060,801089,897872,26002,662,19492,12664,$50000
25/07/2020 00:00:00,Caulfield,6,25-Jul-2020 15:05,1400,,Open,56,Of $100000  -  1st  $55000 | 2nd  $18000| 3rd  $9000| 4th  $5000| 5th  $3000,,Handicap,Neds Price Boost Hcp,Apprentices Can Claim,Coming Around,4,Gelding,Gingerbread Man,Elite Dancer,10,D Oliver,8,Brent Stanley,56,0,832235x6111x,13:5-3-2,6: 3-1-1,0: 0-0-0,0: 0-0-0,0:0-0-0,11:5-2-1,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:2-0-0,$192 990,7,Listed,1500,S Parnham,2.1,16/02/19,Challenge Stakes,1-Creative Hero,8,7,01:30.66,Ascot,Good 4,55,0:0-0-0,164645,799817,897872,26002,662,19492,12664,$100000
