meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Valaquenta,3,Gelding,Street Boss,Yavanna,1,D Oliver,5,James Cummings,57.5,0,18x71x,4:2-0-0,1: 1-0-0,2: 1-0-0,0: 0-0-0,0:0-0-0,3:2-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,2:1-0-0,$140 300,5,Open,1200,N Rawiller,4.8,09/05/20,Central Coast Mariners Hcp,1-Peltzer,7,12,01:10.65,Randwick,Soft 5,58,0:0-0-0,171997,839605,910693,26597,662,26597,9718,$100000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Valaquenta,3,Gelding,Street Boss,Yavanna,1,D Oliver,5,James Cummings,57.5,0,18x71x,4:2-0-0,1: 1-0-0,2: 1-0-0,0: 0-0-0,0:0-0-0,3:2-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,2:1-0-0,$140 300,3,Group 3,1100,D Lane,3.7,08/02/20,Neds Blue Diamond Prelude-C&G,1-Hanseatic,8,21,01:03.08,Caulfield,Good 3,55.5,0:0-0-0,170810,832274,910693,26597,662,26597,14472,$200000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Valaquenta,3,Gelding,Street Boss,Yavanna,1,D Oliver,5,James Cummings,57.5,0,18x71x,4:2-0-0,1: 1-0-0,2: 1-0-0,0: 0-0-0,0:0-0-0,3:2-0-0,1:0-0-0,0:0-0-0,0:0-0-0,2:1-0-0,2:1-0-0,$140 300,7,Maiden,1000,D Lane,0.2,24/01/20,Quest Moonee Valley Mdn Plate,2-Spirit Of Giving,1,4.2,00:59.48,Moonee Valley,Good 4,58,0:0-0-0,170631,831058,910693,26597,662,26597,14472,$60000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,6,Bench. 64,1000,D Oliver,0.8,12/08/20,Ladbrokes (Bm64),1-Peggy Selene,2,4.4,00:58.11,Sandown-Hillside,Soft 7,61,0:0-0-0,173191,846666,925142,27709,14041,22610,662,$50000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,2,Open,1000,D Oliver,0.5,01/08/20,Jockey Celebration Day Hcp,1-Hard Landing,2,4.8,01:00.40,Moonee Valley,Soft 5,56,0:0-0-0,173055,845904,925142,27709,14041,22610,662,$135000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,8,Maiden,1100,R Mc Leod,3.8,19/07/20,Bill Tilley For Benambra Mdn,2-Clinched,1,2.9,01:06.32,Wodonga,Soft 6,57,0:0-0-0,172932,845060,925142,27709,14041,22610,11899,$20700
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,4,Maiden,1100,E Brown,2.8,04/07/20,Signarama Mdn Plate,1-McCain,3,3.2,01:08.71,Echuca,Heavy 9,58,0:0-0-0,172766,844004,925142,27709,14041,22610,15633,$20700
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,6,Maiden,1002,J Maskiell,0.2,20/06/20,Goodwin Village Donald Mdn,1-Miss Divine Em,2,12,00:59.04,Donald,Soft 6,58,0:0-0-0,172629,843004,925142,27709,14041,22610,13962,$20700
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,2,Open,1000,M Cartwright,2.4,08/06/20,Neds Money Back Odds Hcp,1-Miss Bosetti,4,31,00:59.15,Mornington,Soft 6,55.5,0:0-0-0,172490,842124,925142,27709,14041,22610,16453,$48000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,4,Open,1050,K Crowther,2.6,14/12/19,Lk Accounting Services 2yo,1-Bribery,4,12,01:01.30,Morphettville,Good 4,55,0:0-0-0,169974,827282,925142,27709,14041,22610,15931,$50000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Diesel 'n' Dust,3,Gelding,Pride Of Dubai,Mooshakissa,2,D W Stackhouse,2,J Warren & D Krongold,57,0,74x423122,8:1-3-1,5: 0-3-0,0: 0-0-0,0: 0-0-0,0:0-0-0,2:0-0-0,5:1-3-0,1:0-0-1,0:0-0-0,2:0-0-0,2:0-1-0,$59 513,8,Open,1000,B Mertens,12.1,23/11/19,M. M. 2yo Clockwise Classic,1-Euphoric Summer,7,51,00:59.74,Ballarat,Good 4,58,0:0-0-0,169643,825460,925142,27709,14041,22610,15446,$250000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Pioneer River,3,Colt,Snitzel,Ocean Of Tears,3,B Prebble,11,T Dabernig & B Hayes,57,0,6139x,4:1-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,3:1-0-1,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:1-0-0,$47 900,10,Group 1,1400,O P Bosson,11.4,04/04/20,Inglis Sires',1-King's Legacy,9,41,01:26.46,Randwick,Heavy 8,56.5,0:0-0-0,171581,837026,922846,27646,10548,26867,11279,$500000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Pioneer River,3,Colt,Snitzel,Ocean Of Tears,3,B Prebble,11,T Dabernig & B Hayes,57,0,6139x,4:1-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,3:1-0-1,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:1-0-0,$47 900,8,Listed,1200,M Zahra,0.9,20/03/20,Palentino Valley Pearl,1-Larimer Street,3,17,01:11.61,Moonee Valley,Good 4,57,0:0-0-0,171421,835975,922846,27646,10548,26867,11967,$140000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Pioneer River,3,Colt,Snitzel,Ocean Of Tears,3,B Prebble,11,T Dabernig & B Hayes,57,0,6139x,4:1-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,3:1-0-1,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:1-0-0,$47 900,6,Open,1200,M Zahra,0.1,04/03/20,180 Years Racing @ Flemington,2-Mystery Dancer,1,2.9,01:11.30,Flemington,Good 4,58,0:0-0-0,171179,834501,922846,27646,10548,26867,11967,$50000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Pioneer River,3,Colt,Snitzel,Ocean Of Tears,3,B Prebble,11,T Dabernig & B Hayes,57,0,6139x,4:1-0-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,3:1-0-1,0:0-0-0,1:0-0-0,0:0-0-0,1:0-0-0,1:1-0-0,$47 900,7,Listed,1100,M Zahra,2.5,15/02/20,Talindert Stakes,1-Ole Kirk,6,21,01:04.66,Flemington,Good 4,57,0:0-0-0,170900,832863,922846,27646,10548,26867,11967,$140000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Frederick The Dane,3,Gelding,Danerich,Street Princess,4,M Rodd,10,T Dabernig & B Hayes,57,0,30x221,5:1-2-1,2: 0-1-1,1: 0-0-1,1: 0-0-1,0:0-0-0,2:0-1-0,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-1,2:0-1-0,$62 710,11,Maiden,1100,M Rodd,1.0,28/08/20,Sportsbet-Pakenham Mdn Plate,2-Raazou,1,4.2,01:05.00,Racing.Com Park Syn,Synthetic ,58,1:1-0-0,173373,847884,923509,27646,12237,27646,12237,$35000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Frederick The Dane,3,Gelding,Danerich,Street Princess,4,M Rodd,10,T Dabernig & B Hayes,57,0,30x221,5:1-2-1,2: 0-1-1,1: 0-0-1,1: 0-0-1,0:0-0-0,2:0-1-0,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-1,2:0-1-0,$62 710,8,Maiden,1130,J Mott,0.4,31/07/20,Bet365 Odds Protector Mdn,1-Squami,2,3.4,01:05.72,Geelong,Good 4,58,1:1-0-0,173049,845848,923509,27646,12237,27646,13251,$31500
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Frederick The Dane,3,Gelding,Danerich,Street Princess,4,M Rodd,10,T Dabernig & B Hayes,57,0,30x221,5:1-2-1,2: 0-1-1,1: 0-0-1,1: 0-0-1,0:0-0-0,2:0-1-0,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-1,2:0-1-0,$62 710,9,Maiden,1000,M Rodd,2.0,15/07/20,P & L Darose-Afc 2 Mdn Plate,1-Esta La Roca,2,2.15,00:59.14,Cranbourne,Soft 6,58,1:1-0-0,172882,844680,923509,27646,12237,27646,12237,$31500
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Frederick The Dane,3,Gelding,Danerich,Street Princess,4,M Rodd,10,T Dabernig & B Hayes,57,0,30x221,5:1-2-1,2: 0-1-1,1: 0-0-1,1: 0-0-1,0:0-0-0,2:0-1-0,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-1,2:0-1-0,$62 710,10,Listed,1100,R Bayliss,9.2,15/02/20,Talindert Stakes,1-Ole Kirk,10,41,01:04.66,Flemington,Good 4,57,1:1-0-0,170900,832863,923509,27646,12237,26867,15209,$140000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Frederick The Dane,3,Gelding,Danerich,Street Princess,4,M Rodd,10,T Dabernig & B Hayes,57,0,30x221,5:1-2-1,2: 0-1-1,1: 0-0-1,1: 0-0-1,0:0-0-0,2:0-1-0,2:0-1-1,0:0-0-0,0:0-0-0,2:0-1-1,2:0-1-0,$62 710,6,Group 3,1000,Jye Mc Neil,5.3,01/02/20,Lamaro's Hotel Chairman's Stks,1-Mildred,3,20,00:59.79,Caulfield,Soft 7,57,1:1-0-0,170726,831654,923509,27646,12237,26867,14936,$160000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Unanimous,3,Colt,Deep Field,Without Exception,5,Jye Mc Neil,3,C Maher & D Eustace,57,0,155x3,4:1-0-1,2: 1-0-1,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,3:1-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-0,$38 500,5,Bench. 70,1000,Jye Mc Neil,0.7,26/08/20,Mrc Membership (Bm70),1-Peggy Selene,3,4.4,00:59.33,Sandown-Hillside,Soft 7,58,0:0-0-0,173353,847726,924339,27269,14936,27269,14936,$50000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Unanimous,3,Colt,Deep Field,Without Exception,5,Jye Mc Neil,3,C Maher & D Eustace,57,0,155x3,4:1-0-1,2: 1-0-1,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,3:1-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-0,$38 500,9,Open,1200,Jye Mc Neil,3.4,11/04/20,Take It To The Neds Level Hcp,1-Diala,5,4.4,01:12.06,Caulfield,Soft 6,60,0:0-0-0,171675,837625,924339,27269,14936,27269,14936,$100000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Unanimous,3,Colt,Deep Field,Without Exception,5,Jye Mc Neil,3,C Maher & D Eustace,57,0,155x3,4:1-0-1,2: 1-0-1,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,3:1-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-0,$38 500,5,Listed,1200,Jye Mc Neil,1.8,20/03/20,Palentino Valley Pearl,1-Larimer Street,5,5,01:11.61,Moonee Valley,Good 4,57,0:0-0-0,171421,835975,924339,27269,14936,27269,14936,$140000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Unanimous,3,Colt,Deep Field,Without Exception,5,Jye Mc Neil,3,C Maher & D Eustace,57,0,155x3,4:1-0-1,2: 1-0-1,1: 0-0-0,0: 0-0-0,0:0-0-0,1:0-0-0,3:1-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-0,$38 500,5,Maiden,1000,Jye Mc Neil,2.0,26/02/20,Ladbrokes Back Yourself Mdn,2-Into Glory Ride,1,7.5,00:59.83,Sandown-Hillside,Soft 5,58,0:0-0-0,171067,833882,924339,27269,14936,27269,14936,$50000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Crystal Chief,3,Gelding,Written Tycoon,Crystal Wit,6,D Moor,1,M Ellerton & S Zahra,57,0,33x1,3:1-0-2,1: 0-0-1,1: 0-0-1,0: 0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,$44 150,3,Maiden,1100,D Moor,1.0,07/09/20,Winsec Savings & Loans Mdn,2-Redneck Princess,1,2.5,01:04.43,Wangaratta,Good 4,58,0:0-0-0,173492,848694,932982,25186,13066,25186,13066,$23000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Crystal Chief,3,Gelding,Written Tycoon,Crystal Wit,6,D Moor,1,M Ellerton & S Zahra,57,0,33x1,3:1-0-2,1: 0-0-1,1: 0-0-1,0: 0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,$44 150,2,Open,1100,D W Stackhouse,0.2,30/05/20,Catanach's Jewellers Hcp,1-Valaquenta,3,5,01:05.23,Caulfield,Good 4,57.5,0:0-0-0,172352,841323,932982,25186,13066,25186,14041,$100000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Crystal Chief,3,Gelding,Written Tycoon,Crystal Wit,6,D Moor,1,M Ellerton & S Zahra,57,0,33x1,3:1-0-2,1: 0-0-1,1: 0-0-1,0: 0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,0:0-0-0,0:0-0-0,2:1-0-1,1:0-0-1,$44 150,10,Open,1000,D W Stackhouse,0.3,16/05/20,Aami Next Generation Sprint,1-Divine Caprice,3,11,00:58.00,Flemington,Soft 5,58,0:0-0-0,172077,840117,932982,25186,13066,25186,14041,$100000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Little Town Blues,3,Colt,Exceed And Excel,Truly Wicked,7,M J Walker,4,T Busuttin & N Young,57,0,1,1:1-0-0,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,0:0-0-0,1:1-0-0,0:0-0-0,0:0-0-0,1:1-0-0,0:0-0-0,$25 095,8,Maiden,1110,M J Walker,0.5,09/07/20,Welcome Mackenna Mae Mdn,2-Maddox,1,3.3,01:06.28,Sale,Soft 5,58,0:0-0-0,172816,844273,927435,26753,12201,26753,12201,$31500
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Portland Sky,3,Colt,Deep Field,Sky Rumba,8,B Melham,6,M M Laurie,57,0,1,1:1-0-0,1: 1-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,0:0-0-0,0:0-0-0,0:0-0-0,0:0-0-0,1:1-0-0,0:0-0-0,$12 650,10,Maiden,1000,B Melham,1.3,25/08/20,Madica Civil Mdn Plate,2-Baaqyah,1,1.95,00:58.74,Ballarat Synthetic,Synthetic ,57,1:1-0-0,173343,847672,920145,16095,13198,16095,13198,$23000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Forever Free,3,Filly,Exceed And Excel,Soaressa,9,Damian Lane,8,M Ellerton & S Zahra,56,0,111x,3:3-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,1:1-0-0,1:1-0-0,1:1-0-0,0:0-0-0,1:1-0-0,1:1-0-0,$181 400,6,Listed,1050,T Pannell,1.3,02/05/20,Aami Queen Adelaide Stakes,2-Hard Rock Girl,1,5,01:02.55,Morphettville,Soft 7,55.5,0:0-0-0,171893,839068,924674,25186,14472,25186,12889,$100000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Forever Free,3,Filly,Exceed And Excel,Soaressa,9,Damian Lane,8,M Ellerton & S Zahra,56,0,111x,3:3-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,1:1-0-0,1:1-0-0,1:1-0-0,0:0-0-0,1:1-0-0,1:1-0-0,$181 400,2,Open,1100,J Kah,0.3,04/04/20,Robert Taranto Hcp,2-Ranting,1,2.7,01:06.19,Caulfield,Heavy 9,56.5,0:0-0-0,171596,837149,924674,25186,14472,25186,15027,$125000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Forever Free,3,Filly,Exceed And Excel,Soaressa,9,Damian Lane,8,M Ellerton & S Zahra,56,0,111x,3:3-0-0,0: 0-0-0,1: 1-0-0,0: 0-0-0,0:0-0-0,1:1-0-0,1:1-0-0,1:1-0-0,0:0-0-0,1:1-0-0,1:1-0-0,$181 400,4,Maiden,1100,D Lane,0.8,22/03/20,Cardnotgm Mdn Plate,2-Fixated,1,1.95,01:04.43,Ballarat,Good 4,56,0:0-0-0,171438,836133,924674,25186,14472,25186,14472,$35000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Muntaseera,3,Filly,I Am Invincible,Moosirra,10,John Allen,9,C Maher & D Eustace,55.5,0,2125208x,7:1-3-0,1: 0-1-0,2: 0-1-0,0: 0-0-0,0:0-0-0,3:1-1-0,3:0-2-0,1:0-0-0,0:0-0-0,1:0-1-0,1:1-0-0,$223 800,9,Group 2,1200,T Marquand,6.4,11/04/20,Heineken 3 Percy Sykes Stakes,1-Away Game,8,15,01:12.26,Randwick,Heavy 8,54.5,0:0-0-0,171656,837533,916538,27269,14854,27269,15796,$500000
19/09/2020 00:00:00,Caulfield,3,19-Sep-2020 13:40,1000,3yo,Open,0,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Set Weight With Penalties,4cyte For Living Legends 3yo,Apprentices Cannot Claim,Muntaseera,3,Filly,I Am Invincible,Moosirra,10,John Allen,9,C Maher & D Eustace,55.5,0,2125208x,7:1-3-0,1: 0-1-0,2: 0-1-0,0: 0-0-0,0:0-0-0,3:1-1-0,3:0-2-0,1:0-0-0,0:0-0-0,1:0-1-0,1:1-0-0,$223 800,14,Group 1,1200,M J Dee,7.2,21/03/20,Golden Slipper,1-Farnan,11,101,01:10.19,Rosehill,Soft 5,54.5,0:0-0-0,171400,835867,916538,27269,14854,27269,15233,$3500000
