meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,12,Open,1200,Tim Clark,1.3,19/10/19,The Tab Everest,1-Yes Yes Yes,4,21,01:07.32,Randwick,Good 3,58.5,0:0-0-0,168869,821695,879037,20552,14073,20552,13134,$14000000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,1,Group 1,1000,J B Mc Donald,0.2,27/09/19,Charter Keck Cramer Moir Stks,2-Miss Leonidas,1,3.3,00:57.78,Moonee Valley,Good 3,58.5,0:0-0-0,168295,819425,879037,20552,14073,20552,14073,$1000000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,2,Group 3,1000,J B Mc Donald,2.7,07/09/19,Concorde Stakes,1-Redzel,4,2.3,00:56.28,Randwick,Good 4,60,0:0-0-0,167941,817603,879037,20552,14073,20552,14073,$160000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,11,Group 1,1200,J B Mc Donald,1.1,11/05/19,Doomben 10 000,1-The Bostonian,4,2.3,01:08.97,Doomben,Good 4,58.5,0:0-0-0,166245,807646,879037,20552,14073,20552,14073,$800000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,9,Group 1,1100,J B Mc Donald,0.1,23/03/19,Ooh Media Galaxy,2-Pierata,1,4.2,01:05.56,Rosehill,Heavy 8,55,0:0-0-0,165414,803025,879037,20552,14073,20552,14073,$700000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Nature Strip,6,Gelding,Nicconi,Strikeline,1,J B Mc Donald,6,C J Waller,60.5,0,014x4141x411x,23:14-2-0,10: 6-1-0,4: 2-0-0,2: 1-0-0,0:0-0-0,16:9-2-0,5:3-0-0,2:2-0-0,0:0-0-0,5:2-1-0,5:2-1-0,$5 144 035,4,Group 1,1100,D Lane,4.4,23/02/19,Oakleigh Plate,1-Booker,10,2.3,01:01.94,Caulfield,Good 3,56.5,0:0-0-0,164932,800413,879037,20552,14073,20552,14472,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,12,Group 1,1200,J Holder,0.1,16/05/20,The Furphy Goodwood,1-Trekking,2,3,01:10.38,Morphettville,Soft 5,58.5,0:0-0-0,172061,839980,875144,1937,14123,1937,10059,$400000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,8,Group 3,1100,J Holder,3.0,18/04/20,R N Irwin Stakes,2-Sunlight,1,2.1,01:04.31,Morphettville,Good 4,58.5,0:0-0-0,171737,838067,875144,1937,14123,1937,10059,$120000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,4,Group 1,1200,M Zahra,1.3,20/03/20,Keogh Homes William Reid Stks,1-Loving Gaby,2,15,01:09.44,Moonee Valley,Good 3,58.5,0:0-0-0,171421,835979,875144,1937,14123,1937,11967,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,1,Group 1,1200,B Melham,3.5,07/03/20,Seppelt Wines Newmarket Hcp,1-Bivouac,3,10,01:09.21,Flemington,Soft 5,57,0:0-0-0,171225,834799,875144,1937,14123,1937,13198,$1250000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,2,Group 1,1000,M Zahra,1.0,15/02/20,Black Caviar Lightning,2-Redzel,1,21,00:57.53,Flemington,Soft 5,58.5,0:0-0-0,170900,832867,875144,1937,14123,1937,11967,$750000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,6,Group 3,1100,C Williams,0.5,31/08/19,Mrc Everest Series The Heath,1-Crystal Dreamer,2,4.2,01:03.41,Caulfield,Good 3,58,0:0-0-0,167869,817112,875144,1937,14123,1937,10666,$160000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,6,Listed,1200,C Williams,2.3,22/06/19,A.R. Creswick Stakes,2-Golden Halo,1,3.5,01:11.40,Flemington,Soft 7,59,0:0-0-0,166953,811504,875144,1937,14123,1937,10666,$140000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,6,Open,1000,F W Kersley,0.1,08/06/19,Ken Cox Hcp,2-Halvorsen,1,5.5,00:58.07,Flemington,Soft 5,58,0:0-0-0,166775,810331,875144,1937,14123,1937,15839,$135000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,13,Group 1,1200,D Tourneur,5.8,18/05/19,The Goodwood,1-Despatch,10,17,01:09.30,Morphettville,Good 4,53,0:0-0-0,166417,808324,875144,1937,14123,1937,9912,$750000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Gytrash,5,Gelding,Lope De Vega,Miss Barley,2,J R Collett,4,G V Richards,60,0,30112x13212x,19:8-6-4,5: 4-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,12:4-5-2,7:4-1-2,0:0-0-0,0:0-0-0,4:3-1-0,4:2-1-1,$1 234 050,4,Group 2,1200,D Tourneur,1.0,04/05/19,Tab Euclase Stakes,1-Valour Road,3,10,01:10.04,Morphettville,Soft 5,57.5,0:0-0-0,166153,807125,875144,1937,14123,1937,9912,$250000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,6,Group 2,1000,G Schofield,6.5,07/03/20,Hyland Race Colours Challenge,1-Nature Strip,7,31,00:56.87,Randwick,Soft 6,58.5,0:0-0-0,171217,834728,779687,22477,12748,22477,12748,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,13,Group 1,1100,G Schofield,7.5,22/02/20,Oakleigh Plate,1-Pippie,17,31,01:01.93,Caulfield,Good 3,58,0:0-0-0,170975,833512,779687,22477,12748,22477,12748,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,6,Listed,1000,G Schofield,2.8,07/11/19,G.H. Mumm Century Stakes,1-Soothing,2,3,00:57.30,Flemington,Good 4,59,0:0-0-0,169408,824039,779687,22477,12748,22477,12748,$175000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,7,Group 2,1100,C Williams,0.4,12/10/19,Schillaci Stakes,1-Trekking,2,8,01:02.32,Caulfield,Good 3,58.5,0:0-0-0,168716,821141,779687,22477,12748,22477,10666,$400000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,3,Group 1,1000,G Schofield,14.3,27/09/19,Charter Keck Cramer Moir Stks,1-Nature Strip,15,20,00:57.78,Moonee Valley,Good 3,58.5,0:0-0-0,168295,819425,779687,22477,12748,22477,12748,$1000000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,7,Group 3,1100,G Schofield,0.9,31/08/19,Mrc Everest Series The Heath,1-Crystal Dreamer,3,4.2,01:03.41,Caulfield,Good 3,59,0:0-0-0,167869,817112,779687,22477,12748,22477,12748,$160000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,10,Group 1,1200,G Schofield,9.9,06/04/19,Aquis T J Smith Stakes,1-Santa Ana Lane,9,41,01:10.65,Randwick,Soft 7,58.5,0:0-0-0,165629,804211,779687,22477,12748,22477,12748,$2500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,1,Group 2,1000,G Schofield,0.1,09/03/19,Hyland Colours Challenge Stks,2-Redzel,1,11,00:55.78,Randwick,Good 4,58.5,0:0-0-0,165145,801607,779687,22477,12748,22477,12748,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,11,Group 2,1100,C Williams,0.8,13/10/18,Keno Schillaci Stakes,2-Spirit Of Valor,1,9.5,01:02.54,Caulfield,Good 3,58.5,0:0-0-0,162357,788079,779687,22477,12748,22477,10666,$400000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Ball Of Muscle,10,Gelding,Dubawi,Parfore,3,G Schofield,1,Joseph Pride,59.5,0,01x19x3022x07x,45:13-10-7,16: 4-3-2,14: 4-3-2,7: 3-0-1,1:0-1-0,33:11-7-5,10:2-2-2,1:0-0-0,0:0-0-0,13:4-4-2,13:4-2-0,$1 794 825,4,Group 1,1000,G Schofield,9.3,28/09/18,Charter Keck Cramer Moir Stks,1-Viddora,11,11,00:57.70,Moonee Valley,Good 4,58.5,0:0-0-0,162147,786781,779687,22477,12748,22477,12748,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,1,Group 2,1200,R Dolan,0.1,11/04/20,Arrowfield Sprint,2-Flit,1,9.5,01:12.37,Randwick,Heavy 8,56.5,0:0-0-0,171656,837534,903266,26822,11741,26822,11741,$500000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,5,Open,1100,R Dolan,3.3,22/02/20,Able Doors Spark Of Life Hcp,2-Deference,1,7,01:04.52,Rosehill,Heavy 8,57.5,0:0-0-0,170999,833477,903266,26822,11741,26822,11741,$125000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,3,Listed,1000,R Dolan,3.5,01/02/20,Neds W.J. Adams Stakes,1-Jungle Edge,9,5.5,00:59.09,Caulfield,Soft 7,54,0:0-0-0,170726,831657,903266,26822,11741,26822,11741,$140000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,5,Bench. 74,1000,R Dolan,0.2,11/01/20,Bushfire Appeal 25/1 (Bm74),2-Aquitaine,1,2.15,00:56.56,Randwick,Good 4,56,0:0-0-0,170429,829803,903266,26822,11741,26822,11741,$125000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,7,Listed,1200,J Parr,1.0,27/12/19,Gosford Guineas,1-Hightail,3,4.6,01:09.30,Gosford,Good 4,56,0:0-0-0,170185,828618,903266,26822,11741,26822,1342,$150000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,10,Bench. 74,1100,J Parr,0.5,14/12/19,Ces (Bm74),1-Superium,3,2.7,01:03.39,Randwick,Good 4,56,0:0-0-0,169975,827294,903266,26822,11741,26822,1342,$125000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,7,Open,1100,R King,0.1,01/06/19,Southern Cross Turf Hcp,2-Rotator,1,7,01:05.08,Rosehill,Good 4,58,0:0-0-0,166654,809715,903266,26822,11741,26822,15609,$125000
05/09/2020 00:00:00,Randwick,4,05-Sep-2020 14:00,1000,3yo+,Open,0,Of $160000  -  1st  $83000 | 2nd  $29400| 3rd  $14200| 4th  $7200| 5th  $5000,,Set Weight With Penalties,Tab Concorde Stakes,Apprentices Cannot Claim,Splintex,4,Horse,Snitzel,Acquired,4,R Dolan,5,Mark Newnham,59,0,311x331911x,9:5-0-3,4: 2-0-1,3: 2-0-1,1: 1-0-0,0:0-0-0,6:3-0-3,1:0-0-0,2:2-0-0,0:0-0-0,2:0-0-2,2:1-0-1,$754 250,9,Maiden,1000,J Parr,0.8,04/05/19,#theraces Mdn Hcp,2-Spaceboy,1,5.5,00:56.55,Randwick-Kensington,Good 4,56,0:0-0-0,166173,807136,903266,26822,11741,26822,1342,$125000
