meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Cracksman,5,Gelding,Zoustar,Bourgogne,2,B Melham,1,D T O'Brien,60,0,4027x213333,14:2-3-4,3: 0-0-3,0: 0-0-0,0: 0-0-0,0:0-0-0,8:1-2-2,6:1-1-2,0:0-0-0,0:0-0-0,4:0-2-0,3:1-0-0,$62 045,1,Bench. 64,1600,D Lane,6.5,15/12/19,Avis Car And Truck Rental-Bm64,1-Chaska,7,5,01:37.09,Bendigo,Good 4,58.5,0:0-0-0,170024,827592,882494,16611,13198,16611,14472,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Cracksman,5,Gelding,Zoustar,Bourgogne,2,B Melham,1,D T O'Brien,60,0,4027x213333,14:2-3-4,3: 0-0-3,0: 0-0-0,0: 0-0-0,0:0-0-0,8:1-2-2,6:1-1-2,0:0-0-0,0:0-0-0,4:0-2-0,3:1-0-0,$62 045,1,Bench. 58,2100,F W Kersley,1.0,14/10/19,Barmah Hotel (Bm58),1-Positive Mind,2,3.5,02:15.87,Echuca,Good 4,61.5,0:0-0-0,168834,821393,882494,16611,13198,16611,15839,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Cracksman,5,Gelding,Zoustar,Bourgogne,2,B Melham,1,D T O'Brien,60,0,4027x213333,14:2-3-4,3: 0-0-3,0: 0-0-0,0: 0-0-0,0:0-0-0,8:1-2-2,6:1-1-2,0:0-0-0,0:0-0-0,4:0-2-0,3:1-0-0,$62 045,11,Bench. 64,1750,B Prebble,4.2,30/09/19,Hyland Race Colours (Bm64),1-Maliseet,11,4.6,01:48.13,Geelong,Soft 5,59,0:0-0-0,168335,819703,882494,16611,13198,16611,10548,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Cracksman,5,Gelding,Zoustar,Bourgogne,2,B Melham,1,D T O'Brien,60,0,4027x213333,14:2-3-4,3: 0-0-3,0: 0-0-0,0: 0-0-0,0:0-0-0,8:1-2-2,6:1-1-2,0:0-0-0,0:0-0-0,4:0-2-0,3:1-0-0,$62 045,10,Class 1,1318,B Prebble,4.2,15/09/19,Cottage By The Sea Cup (C1),1-Hilo,4,21,01:19.72,Geelong,Soft 6,59.5,0:0-0-0,168071,818410,882494,16611,13198,16611,10548,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,11,Bench. 78,3100,D Bates,12.7,06/08/20,The Road To Jericho (Bm78),1-Jukila,6,12,03:33.21,Warrnambool,Heavy 10,56,0:0-0-0,173106,846237,852297,4435,12691,4435,15750,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,2,Bench. 64,2041,D Bates,5.1,23/07/20,Ludeman Real Estate (Bm64),1-Wazuzu,3,10,02:17.54,Warrnambool,Heavy 10,59,0:0-0-0,172969,845292,852297,4435,12691,4435,15750,$31500
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,4,Bench. 64,2400,L Lafferty,5.8,21/06/20,Bet365 Protest Promise (Bm64),1-Jukila,8,19,02:36.52,Bendigo,Soft 7,57.5,0:0-0-0,172631,843024,852297,4435,12691,4435,16445,$31500
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,12,Bench. 58,1700,L Lafferty,3.1,02/06/20,Baillie Logistics (Bm58),1-Jimmy's Secret,3,19,01:51.79,Warrnambool,Heavy 10,60.5,0:0-0-0,172416,841641,852297,4435,12691,4435,16445,$20000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,2,Bench. 64,2000,J Allen,3.4,16/02/20,Akd Softwoods Grand (Bm64),1-Pure,4,13,02:04.68,Colac,Good 4,60,0:0-0-0,170936,833081,852297,4435,12691,27269,14854,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,1,Bench. 90,4600,J Allen,15.5,02/12/18,Jericho Cup Hwt (Bm90),1-High Mode,8,2.8,05:31.43,Warrnambool,Soft 5,64,0:0-0-0,163302,793186,852297,4435,12691,15477,14854,$292000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,2,Bench. 70,3000,Ben Allen,0.2,16/11/18,The Jericho Cup (Bm70),1-Truly High,2,5.5,03:16.02,Moonee Valley,Good 3,56.5,0:0-0-0,163052,791589,852297,4435,12691,15477,15557,$50000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,6,Bench. 64,2580,J Mott,0.3,09/11/18,Mypunter.Com (Bm64),1-Kalalo,2,3.8,02:46.33,Cranbourne,Soft 5,59.5,0:0-0-0,162982,791083,852297,4435,12691,15477,13251,$27000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,3,Bench. 64,2100,J Lorensini,6.2,21/10/18,Cheeky Fox Cafe (Bm64),1-Ocean Walzer,5,4.2,02:11.85,Horsham,Good 4,60,0:0-0-0,162627,789135,852297,4435,12691,15477,10951,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Penthouse Playboy,7,Gelding,Pentire,Foxy Cougar,3,W Pike,12,P F Ryan,58.5,0,45228x4x3836,18:2-6-3,3: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,8:0-4-0,6:1-2-1,4:1-0-2,0:0-0-0,4:0-1-2,3:0-1-0,$72 090,7,Bench. 64,2300,D Lane,2.5,03/10/18,Porter Plant (Bm64),1-Fastlane To Heaven,4,2.9,02:27.26,Ballarat,Good 4,60,0:0-0-0,162237,787254,852297,4435,12691,15477,14472,$25000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,3,Bench. 58,2420,W Egan,4.0,05/01/20,Mercedes-Benz Mornington-Bm58,2-Lucente,1,3,02:36.01,Mornington,Good 4,59.5,2:0-0-0,170371,829442,856107,22725,15993,22725,13699,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,7,Rest. 58,2100,J Cartwright,2.3,28/12/19,Meeniyan Hotel Hcp (58),1-Shamrock Joy,2,7,02:10.62,Stony Creek,Good 3,59.5,2:0-0-0,170194,828675,856107,22725,15993,22725,14794,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,2,Bench. 58,2400,J Bowditch,1.5,06/12/19,Awm Seaford (Bm58),1-So Able,4,7,02:34.21,Mornington,Good 3,59.5,2:0-0-0,169818,826585,856107,22725,15993,22725,10553,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,5,Bench. 58,2800,Lee Horner,2.0,26/11/19,Bruce's Yacht Club Hwt (Bm58),2-Hanaki Warrior,1,3.5,03:14.80,Kyneton,Soft 5,67.5,2:0-0-0,169691,825751,856107,22725,15993,22725,13807,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,9,Bench. 58,2450,M J Dee,1.5,18/11/19,Ladbrokes Odds Boost (Bm58),1-Sassoon,5,13,02:33.80,Mornington,Good 3,57.5,2:0-0-0,169596,825161,856107,22725,15993,22725,15233,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,5,Rest. 58,1900,T Stockdale,1.4,02/11/19,The Doc Shop Hcp (58),1-The Armani,4,8.5,02:04.15,Traralgon,Soft 5,56,2:0-0-0,169307,823513,856107,22725,15993,22725,15993,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,10,Bench. 58,2400,M J Dee,10.2,22/08/19,Moe Optical Moe Cup 17/10-Bm58,1-Firefree,10,4.4,02:45.88,Moe,Heavy 10,58,2:0-0-0,167724,816383,856107,22725,15993,22725,15233,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,12,Bench. 64,2400,M J Dee,2.7,11/08/19,The Big Screen Company (Bm64),1-Wild Sea,4,41,02:37.77,Bendigo,Heavy 9,55,2:0-0-0,167575,815555,856107,22725,15993,22725,15233,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,8,Rest. 58,2400,C Symons,4.0,20/07/19,Ladbrokes Hcp (58),1-Princess Anacheeva,2,21,02:42.88,Moe,Heavy 9,58,2:0-0-0,167333,813988,856107,22725,15993,22725,11911,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Turf Dragon,7,Gelding,Daliapour,Dragon Lass,4,Thomas Stockdale,2,Shane Stockdale,56.5,2,8240451421x,18:3-2-0,5: 1-1-0,0: 0-0-0,0: 0-0-0,0:0-0-0,9:2-1-0,3:1-0-0,4:0-1-0,0:0-0-0,2:0-0-0,2:1-0-0,$53 180,10,Bench. 64,2088,T Stockdale,14.1,27/06/19,Mt Baw Baw Alpine Resort-Bm64,1-Unbeknown,8,101,02:15.44,Moe,Soft 7,53.5,2:0-0-0,167032,812002,856107,22725,15993,22725,15993,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,5,Bench. 64,2400,M Julius,4.8,09/08/20,Apiam (Bm64),1-Prince Alby,7,26,02:36.26,Bendigo,Heavy 8,58.5,0:0-0-0,173173,846563,889798,26378,11013,26378,15606,$35000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,4,Bench. 64,2041,B Rawiller,8.4,23/07/20,Western District Agrictre-Bm64,1-Campobasso,4,12,02:17.00,Warrnambool,Heavy 10,59,0:0-0-0,172969,845291,889798,26378,11013,26378,11013,$31500
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,2,Bench. 64,1700,Lee Horner,8.5,05/07/20,Happy Hygiene Hwt (Bm64),1-Delightful Scoop,5,9.5,01:53.87,Warrnambool,Heavy 10,70,0:0-0-0,172773,844062,889798,26378,11013,26378,13807,$31500
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,5,Bench. 58,1600,L Riordan,0.2,01/04/19,Bet365 Price Guarantee (Bm58),1-He's Got Spunk,2,16,01:38.16,Hamilton,Good 4,62,0:0-0-0,165602,804011,889798,26378,11013,26378,15637,$22000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,4,Bench. 68,4065,J Mott,9.0,02/12/18,Oti/Secon Freight Hwt (Bm68),1-Hello My Friend,3,2.15,04:31.95,Warrnambool,Soft 5,67,0:0-0-0,163302,793183,889798,26378,11013,26378,13251,$40000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,13,Bench. 64,2200,Ms L J Meech,0.1,13/11/18,Hygain (Bm64),1-Hifranc,2,3.6,02:20.13,Hamilton,Good 4,58.5,0:0-0-0,163018,791336,889798,26378,11013,26378,12035,$20000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,6,Bench. 70,2500,Ms L J Meech,6.9,02/11/18,Daemco (Bm70),1-Ocean Walzer,9,9,02:40.98,Moonee Valley,Good 4,56,0:0-0-0,162793,790139,889798,26378,11013,26378,12035,$50000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,13,Bench. 58,2030,Ms L J Meech,0.2,19/10/18,Shanahan Electric Motors-Bm58,1-Unbeknown,2,26,02:08.87,Warrnambool,Soft 5,62,0:0-0-0,162597,788940,889798,26378,11013,26378,12035,$20000
19/08/2020 00:00:00,Sandown-Lakeside,5,19-Aug-2020 14:45,2400,3yo+,Benchmark 64,56,Of $50000  -  1st  $27500 | 2nd  $9000| 3rd  $4500| 4th  $2500| 5th  $1500,,Handicap,Ladbrokes Back Yourself (Bm64),Apprentices Can Claim,Under The Bridge,7,Gelding,Mettre En Jeu,Quality Eyes,5,B Rawiller,11,Symon Wilde,58,0,1x02923x2x547,11:1-3-1,1: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,4:0-2-0,4:1-1-1,3:0-0-0,0:0-0-0,4:0-1-0,3:1-1-0,$24 547,1,Bench. 64,2000,A Mallyon,13.0,07/10/18,Bet 365 (Bm64),1-Captain Rhett,10,12,02:04.40,Bairnsdale,Good 3,59,0:0-0-0,162305,787670,889798,26378,11013,26378,13420,$20000
