meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,6,Bench. 78,2400,Jye Mc Neil,0.3,17/06/20,Clanbrooke Racing (Bm78),2-Sign Seal Deliver,1,5,02:34.91,Sandown-Hillside,Soft 5,59.5,0:0-0-0,172580,842673,898536,27269,16002,27269,14936,$40000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,3,Bench. 58,2100,Jye Mc Neil,1.3,25/05/20,Independent Cranes (Bm58),2-Peace Brother,1,2.45,02:20.39,Echuca,Soft 7,60,0:0-0-0,172295,841042,898536,27269,16002,27269,14936,$20000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,3,Bench. 64,2020,M J Dee,1.8,07/05/20,In2 Access Services (Bm64),1-Upswing,2,3.7,02:10.04,Werribee,Soft 7,57,0:0-0-0,171974,839446,898536,27269,16002,27269,15233,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,6,Bench. 64,1600,B Mertens,1.8,19/04/20,Neville Wilson Series Ht-Bm64,1-Quality Approach,3,5.5,01:38.92,Terang,Soft 5,56.5,0:0-0-0,171767,838291,898536,27269,16002,27269,15446,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,1,Bench. 58,1600,Ms L J Meech,4.3,30/03/20,Barry Killeen Memorial (Bm58),1-Nova Way,2,4,01:38.28,Swan Hill,Good 4,59.5,0:0-0-0,171554,836859,898536,27269,16002,27269,12035,$22000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,6,Bench. 58,1980,H Coffey,0.8,01/11/19,Bet365 (Bm58),1-South Bend,2,3.7,02:03.03,Tatura,Good 3,58.5,0:0-0-0,169284,823338,898536,27269,16002,27269,14965,$22000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,9,Maiden,1600,Ms L J Meech,1.3,11/10/19,Ian Larkin Memorial Mdn Plate,2-Great Ambition,1,10,01:41.99,Ballarat,Good 4,55.5,0:0-0-0,168710,820977,898536,27269,16002,27269,12035,$23000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,High Emocean,4,Mare,Ocean Park,High Joy,5,Teodore Nugent,1,C Maher & D Eustace,56.5,1.5,012x232111,9:4-3-1,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,5:2-2-0,4:2-1-1,0:0-0-0,0:0-0-0,2:0-1-0,2:1-0-1,$121 735,9,Maiden,1400,Ben Allen,6.3,26/09/19,Bendigo Mazda Mdn,1-Magazine,10,41,01:24.18,Bendigo,Good 4,55.5,0:0-0-0,168282,819300,898536,27269,16002,27269,15557,$35000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,10,Bench. 70,2080,D Thornton,1.8,16/08/20,Mercedes-Benz Mornington-Bm70,2-Gold Ollie,1,6,02:14.90,Cranbourne,Heavy 8,59,0:0-0-0,173253,847095,863465,24735,14810,24735,14810,$35000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,7,Bench. 70,1700,D Thornton,5.4,06/08/20,Cassign (Bm70),1-Chortomic,4,11,01:52.38,Warrnambool,Heavy 10,59.5,0:0-0-0,173106,846241,863465,24735,14810,24735,14810,$35000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,6,Bench. 70,1600,D Thornton,3.7,26/07/20,Gippsland Funeral Serv. (Bm70),1-Ocean Miss,7,17,01:41.67,Sale,Soft 7,60,0:0-0-0,173005,845529,863465,24735,14810,24735,14810,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,7,Bench. 70,1528,A Lynch,3.6,12/07/20,Ladbrokes Back Yourself (Bm70),1-Silent Command,4,26,01:39.59,Moonee Valley,Heavy 9,60.5,0:0-0-0,172856,844527,863465,24735,14810,24735,13798,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,1,Bench. 70,1400,Ben Allen,20.7,23/04/20,Red Gem Packers & Growers-Bm70,1-Orienzel,11,31,01:24.77,Racing.Com Park,Soft 5,60,0:0-0-0,171811,838537,863465,24735,14810,24735,15557,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,1,Bench. 90,1800,D Dunn,9.8,07/11/19,Twitter Trophy (Bm90),1-Savaheat,7,26,01:49.37,Flemington,Good 4,54,0:0-0-0,169408,824035,863465,24735,14810,24735,4200,$125000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,7,Bench. 70,2050,J Mott,4.1,17/10/19,Bass Strait Beef Steaks (Bm70),1-Defibrillate,3,3.8,02:12.11,Moe,Soft 7,60,0:0-0-0,168866,821612,863465,24735,14810,24735,13251,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,7,Bench. 70,2040,Ben Allen,3.6,04/10/19,Bcna Pink Lady (Bm70),1-Egyptian Gold,4,9,02:07.37,Moonee Valley,Good 4,60,0:0-0-0,168380,819990,863465,24735,14810,24735,15557,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,6,Bench. 70,1950,T Pannell,1.3,07/09/19,Mjs Floorcoverings (Bm70),1-Shop Til I Drop,2,3.6,02:04.55,Morphettville Parks,Soft 6,59,0:0-0-0,167943,817619,863465,24735,14810,24735,12889,$40000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Akamon,8,Gelding,Castledale,Might Be,6,Damien Thornton,10,Shea Eden,57,0,72437x04741,23:4-4-3,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,10:1-1-2,8:1-2-1,5:2-1-0,0:0-0-0,5:0-0-1,4:1-1-1,$126 335,8,Bench. 78,2100,Ben Allen,4.0,28/08/19,Blue Star Print (Bm78),1-Brigadier,7,6.5,02:13.29,Sandown-Lakeside,Soft 6,56,0:0-0-0,167819,816886,863465,24735,14810,24735,15557,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,3,Open,2530,W Price,5.6,08/08/20,Tab Hcp,1-Exemplar,5,10,02:45.74,Flemington,Soft 7,53,0:0-0-0,173120,846351,899479,22542,13962,22542,16457,$135000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,5,Bench. 70,2400,J Maskiell,1.3,22/07/20,Ladbrokes Odds Boost (Bm70),2-Protection Money,1,7.5,02:37.75,Sandown-Hillside,Soft 7,57,0:0-0-0,172952,845150,899479,22542,13962,22542,13962,$40000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,1,Bench. 64,2400,J Maskiell,1.3,03/07/20,Bet365 Racing Refunds (Bm64),2-Like The Clappers,1,10,02:35.16,Bendigo,Soft 7,58,0:0-0-0,172739,843823,899479,22542,13962,22542,13962,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,10,Bench. 64,2219,N Callow,5.7,10/06/20,David Wilson (Bm64),1-Schweinsteiger,7,5.5,02:19.29,Sale,Good 3,59,0:0-0-0,172505,842210,899479,22542,13962,22542,9733,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,9,Bench. 84,2500,J Childs,5.6,23/05/20,Rogan Josh Stayers Trophy-Bm84,1-Sasko,7,26,02:41.70,Flemington,Heavy 8,56,0:0-0-0,172251,840814,899479,22542,13962,22542,15041,$108000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,9,Bench. 64,2200,J Childs,1.5,03/05/20,Catanach's Jewellers (Bm64),1-Nirvana,3,7,02:21.58,Bendigo,Soft 7,59.5,0:0-0-0,171920,839196,899479,22542,13962,22542,15041,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,3,Bench. 64,1715,J Maskiell,2.2,26/04/20,Bet365 Racing Refunds (Bm64),1-Translator,5,21,01:46.07,Geelong,Soft 5,59,0:0-0-0,171845,838752,899479,22542,13962,22542,13962,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,2,Bench. 64,1515,N Callow,4.1,14/04/20,Wash Your Hands (Bm64),1-Analytica,9,8.5,01:33.99,Sale,Soft 6,60,0:0-0-0,171706,837842,899479,22542,13962,22542,9733,$31500
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,3,Bench. 78,2000,B Mertens,6.0,04/03/20,Melb Cup Carnival On Sale-Bm78,1-Ulusaba,13,31,02:02.47,Flemington,Good 4,54,0:0-0-0,171179,834516,899479,22542,13962,22542,15446,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Blandford Lad,5,Gelding,Savabeel,Staryn Glenn,7,J Maskiell,9,Peter Gelagotis,57,0,0095377115,18:4-1-2,2: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,6:0-1-0,11:4-0-2,1:0-0-0,0:0-0-0,3:0-0-1,3:0-0-0,$119 925,6,Bench. 84,2000,Jye Mc Neil,4.5,15/02/20,York R'course Ebor Trophy-Bm84,1-Salsamor,11,41,02:02.50,Flemington,Good 4,54,0:0-0-0,170900,832864,899479,22542,13962,22542,14936,$135000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,9,Bench. 78,2000,J Allen,2.4,08/08/20,Furphy Larger (Bm78),1-Skyman,6,12,02:06.99,Flemington,Soft 7,56,0:0-0-0,173120,846357,911269,20552,10666,20552,14854,$135000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,8,Bench. 78,1600,D Thornton,2.1,22/07/20,Ladbrokes Cash In (Bm78),1-Moscow Red,6,19,01:42.56,Sandown-Hillside,Soft 7,61,0:0-0-0,172952,845152,911269,20552,10666,20552,14810,$40000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,2,Bench. 78,2400,C Williams,2.8,18/03/20,Ladbrokes (Bm78),2-Mountain Breath,1,1.95,02:29.06,Sandown-Hillside,Good 3,54,0:0-0-0,171387,835759,911269,20552,10666,20552,10666,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,13,Bench. 64,2400,C Williams,3.0,26/02/20,The Big Screen Company (Bm64),2-Tigre Royale,1,3.6,02:34.59,Sandown-Hillside,Soft 5,57.5,0:0-0-0,171067,833884,911269,20552,10666,20552,10666,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,3,Bench. 64,2400,C Williams,1.8,12/02/20,Ladbrokes Back Yourself (Bm64),1-Gazzara,3,2.5,02:32.74,Sandown-Lakeside,Good 3,57.5,0:0-0-0,170869,832618,911269,20552,10666,20552,10666,$50000
22/08/2020 00:00:00,Moonee Valley,4,22-Aug-2020 14:45,2500,,Benchmark 78,56,Of $135000  -  1st  $74250 | 2nd  $24300| 3rd  $12150| 4th  $6750| 5th  $4050,,Handicap,Inglis 2021 Yearling Sale-Bm78,Apprentices Can Claim,Kentucky Tornado,6,Mare,Mizzen Mast,Somerset West,8,Craig Williams,8,C J Waller,56,0,83751311x66,22:4-3-3,0: 0-0-0,0: 0-0-0,0: 0-0-0,1:0-0-0,8:2-0-2,11:1-3-1,2:1-0-0,0:0-0-0,3:0-0-0,3:0-1-0,$154 207,2,Class 1,2330,C Lever,5.5,25/01/20,Foteff Property Group Plate-C1,2-Wristband,1,3.2,02:24.24,Newcastle,Good 4,57,0:0-0-0,170646,831141,911269,20552,10666,20552,11357,$35000
