meeting date,track,race number,start time,distance,age restrictions,class restrictions,weight restrictions,race prizemoney,sex restrictions,weight type,race name,jockeys can claim,horse name,horse age,horse sex,horse sire,horse dam,horse number,horse jockey,horse barrier,horse trainer,horse weight,horse claim,horse last10,horse record,horse record distance,horse record track,horse record track distance,horse record firm,horse record good,horse record soft,horse record heavy,horse record jumps,horse record first up,horse record second up,horse prize money,form barrier,form class,form distance,form jockey,form margin,form meeting date,form name,form other runners,form position,form price,form time,form track,form track condition,form weight,horse record synthetic,meeting id, race id, horse id, horse trainer id, horse jockey id, form trainer id, form jockey id,prizemoney
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,6,Maiden,1400,P Gatt,12.4,29/07/20,Henson And Co Mdn Plate,1-Meehni,6,91,01:24.61,Balaklava,Soft 5,57.5,0:0-0-0,173029,845684,905290,4053,11101,4053,11101,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,8,Maiden,1100,B Panicucci,12.0,17/06/20,Coopers Session Ale Mdn Plate,1-Classy Jaybee,8,41,01:06.22,Gawler,Soft 6,58.5,0:0-0-0,172579,842664,905290,4053,11101,4053,16447,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,8,Maiden,1900,T Pannell,7.8,22/01/20,Neutrog Mdn Plate,1-Zoffala,8,7,02:02.07,Oakbank,Soft 5,56.5,0:0-0-0,170602,830813,905290,4053,11101,27494,12889,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,12,Rest. 58,1400,B Vorster,6.1,11/01/20,The Reppucci Family Hcp (58),1-Ambidazzle,12,21,01:24.66,Murray Bridge GH,Good 4,55,0:0-0-0,170437,829871,905290,4053,11101,27494,13823,$35000
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,1,Maiden,1600,J Toeroek,8.4,01/12/19,McAlister Painters Mdn Plate,1-Flying Arion,6,41,01:38.32,Murray Bridge GH,Good 4,56.5,0:0-0-0,169750,826200,905290,4053,11101,27494,14850,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Factorofhotrachael,4,Gelding,The Factor,Rachael's Pride,2,P Gatt,9,Ms S Brennan,58,0,7608x86,6:0-0-0,0: 0-0-0,2: 0-0-0,0: 0-0-0,0:0-0-0,3:0-0-0,3:0-0-0,0:0-0-0,0:0-0-0,2:0-0-0,2:0-0-0,$2 880,6,Maiden,1200,B Vorster,10.1,17/11/19,Glenavon Nurseries Mdn Plate,1-Streetcar Stranger,7,5,01:14.58,Strathalbyn,Good 4,56.5,0:0-0-0,169576,825021,905290,4053,11101,27494,13823,$17500
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,8,Maiden,2112,J Toeroek,4.8,26/07/20,Marx Real Estate Mdn,1-Magus Man,6,21,02:16.98,Gawler,Soft 5,58,0:0-0-0,173004,845517,853148,25701,14850,25701,14850,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,4,Maiden,2106,T Pannell,13.8,15/07/20,Robert Grocke Mdn,1-Ken's Thunder,9,11,02:16.18,Gawler,Soft 7,58,0:0-0-0,172881,844671,853148,25701,14850,25701,12889,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,7,Maiden,1600,T Pannell,6.2,01/07/20,Coopers Mdn Plate,1-Allayez,6,26,01:40.62,Balaklava,Good 4,58,0:0-0-0,172715,843636,853148,25701,14850,25701,12889,$15750
26/08/2020 00:00:00,Murray Bridge GH,1,26-Aug-2020 12:10,1800,3yo+,Maiden,0,Of $15750  -  1st  $8550 | 2nd  $2700| 3rd  $1575| 4th  $765| 5th  $540,,Set Weight,Wedding @bridges Event Ctr Mdn,Apprentices Can Claim,Manilow,6,Gelding,Casino Prince,Copa De Oro,3,Jake Toeroek,2,K M McAnulty & C Binnie,58,0,353x9255x696,25:0-3-4,0: 0-0-0,0: 0-0-0,0: 0-0-0,0:0-0-0,13:0-2-1,12:0-1-3,0:0-0-0,0:0-0-0,4:0-0-0,3:0-1-0,$17 130,8,Maiden,2106,T Pannell,6.9,27/12/19,Holdfast Insurance Mdn Plate,1-Matas,5,5.5,02:12.91,Gawler,Good 4,58,0:0-0-0,170156,828417,853148,25701,14850,25701,12889,$17500
